,speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lon,obsValid,obsReviewed,locationPrivate,subId,exoticCategory,locRowCount
64,commyn,Common Myna,Acridotheres tristis,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,N,2310
65,comred1,Common Redshank,Tringa totanus,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,20.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
66,litgre1,Little Grebe,Tachybaptus ruficollis,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,6.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
67,plapri1,Plain Prinia,Prinia inornata,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
68,marsan,Marsh Sandpiper,Tringa stagnatilis,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,40.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
69,whtkin2,White-throated Kingfisher,Halcyon smyrnensis,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
70,comsni,Common Snipe,Gallinago gallinago,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,3.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
71,purher1,Purple Heron,Ardea purpurea,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
72,olbpip,Olive-backed Pipit,Anthus hodgsoni,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
73,y00621,Eastern Red-rumped Swallow,Cecropis daurica,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,3.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
74,pagplo,Pacific Golden-Plover,Pluvialis fulva,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
75,piekin1,Pied Kingfisher,Ceryle rudis,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
76,blfspo1,Black-faced Spoonbill,Platalea minor,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,,22.4941803,114.0365517,True,False,False,S303915930,,2310
77,tufduc,Tufted Duck,Aythya fuligula,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,60.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
78,bladro1,Black Drongo,Dicrurus macrocercus,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,1.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
79,pieavo1,Pied Avocet,Recurvirostra avosetta,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,500.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
80,norsho,Northern Shoveler,Spatula clypeata,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,100.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
81,norpin,Northern Pintail,Anas acuta,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,8.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
82,grecor,Great Cormorant,Phalacrocorax carbo,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,200.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
83,eucdov,Eurasian Collared-Dove,Streptopelia decaocto,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,1.0,22.4941803,114.0365517,True,False,False,S303915930,N,2310
84,integr1,Medium Egret,Ardea intermedia,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,2.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
85,bkbplo,Black-bellied Plover,Pluvialis squatarola,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,60.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
86,stonec7,Amur Stonechat,Saxicola stejnegeri,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,1.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
87,eurspo1,Eurasian Spoonbill,Platalea leucorodia,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,9.0,22.4941803,114.0365517,True,True,False,S303915930,,2310
88,lotshr1,Long-tailed Shrike,Lanius schach,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,1.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
89,eurwig,Eurasian Wigeon,Mareca penelope,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,20.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
90,lirplo,Little Ringed Plover,Thinornis dubius,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 14:34:00,9.0,22.4941803,114.0365517,True,False,False,S303915930,,2310
91,daured1,Daurian Redstart,Phoenicurus auroreus,L47941464,"10-12 Fung Fai Terrace, Happy Valley HK-Hong Kong Island (22.2674,114.1827)",2026-02-26 13:23:00,1.0,22.267429,114.182689,True,False,True,S303899488,,600
92,grnsan,Green Sandpiper,Tringa ochropus,L7010688,"HK-Hong Kong-Fanling Highway, Hong Kong (22.4612,114.1477)",2026-02-26 12:36:00,2.0,22.461224,114.147669,True,False,True,S303900584,,600
93,grywag,Gray Wagtail,Motacilla cinerea,L7010688,"HK-Hong Kong-Fanling Highway, Hong Kong (22.4612,114.1477)",2026-02-26 12:36:00,2.0,22.461224,114.147669,True,False,True,S303900584,,600
94,combuz6,Eastern Buzzard,Buteo japonicus,L57453403,Kowloon Bay Sports Ground,2026-02-26 11:27:00,1.0,22.326702,114.210704,True,False,True,S303901127,,600
95,nutman,Scaly-breasted Munia,Lonchura punctulata,L28660928,Lam Tsuen--Tin Liu Ha farmland,2026-02-26 09:41:00,2.0,22.4469568,114.1398349,True,False,True,S303887327,,600
96,litbun,Little Bunting,Emberiza pusilla,L28660928,Lam Tsuen--Tin Liu Ha farmland,2026-02-26 09:41:00,2.0,22.4469568,114.1398349,True,False,True,S303887327,,600
97,whblau1,White-browed Laughingthrush,Pterorhinus sannio,L28660928,Lam Tsuen--Tin Liu Ha farmland,2026-02-26 09:41:00,1.0,22.4469568,114.1398349,True,False,True,S303887327,N,600
98,scbflo1,Scarlet-backed Flowerpecker,Dicaeum cruentatum,L28660928,Lam Tsuen--Tin Liu Ha farmland,2026-02-26 09:41:00,1.0,22.4469568,114.1398349,True,False,True,S303887327,,600
99,bkwsti,Black-winged Stilt,Himantopus himantopus,L1987596,Nam Sang Wai 南生圍,2026-02-26 09:18:00,40.0,22.4597397,114.0368414,True,False,False,S303889861,,600
100,bkhgul,Black-headed Gull,Chroicocephalus ridibundus,L1987596,Nam Sang Wai 南生圍,2026-02-26 09:18:00,7.0,22.4597397,114.0368414,True,False,False,S303889861,,600
101,perfal,Peregrine Falcon,Falco peregrinus,L42164617,Siu Sai Wan,2026-02-26 08:52:00,1.0,22.2652691,114.2521477,True,False,True,S303977702,,600
102,osprey,Osprey,Pandion haliaetus,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,1.0,22.4699271,114.0191192,True,False,False,S303890893,,600
103,orrwar1,Oriental Reed Warbler,Acrocephalus orientalis,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,1.0,22.4699271,114.0191192,True,False,False,S303890893,,600
104,gargan,Garganey,Spatula querquedula,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,3.0,22.4699271,114.0191192,True,False,False,S303890893,,600
105,eurcoo,Eurasian Coot,Fulica atra,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,9.0,22.4699271,114.0191192,True,False,False,S303890893,,600
106,eaywag,Eastern Yellow Wagtail,Motacilla tschutschensis,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,3.0,22.4699271,114.0191192,True,False,False,S303890893,,600
107,zitcis1,Zitting Cisticola,Cisticola juncidis,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,2.0,22.4699271,114.0191192,True,False,False,S303890893,,600
108,sibrub,Siberian Rubythroat,Calliope calliope,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,1.0,22.4699271,114.0191192,True,False,False,S303890893,,600
109,bkfbun1,Black-faced Bunting,Emberiza spodocephala,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,8.0,22.4699271,114.0191192,True,False,False,S303890893,,600
110,bbrwar1,Black-browed Reed Warbler,Acrocephalus bistrigiceps,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,1.0,22.4699271,114.0191192,True,False,False,S303890893,,600
111,yelbit,Yellow Bittern,Botaurus sinensis,L13046200,Fung Lok Wai 豐樂圍,2026-02-26 07:58:00,1.0,22.4699271,114.0191192,True,False,False,S303890893,,600
112,hacdro1,Hair-crested Drongo,Dicrurus hottentottus,L56447541,Queen's Hill 皇后山,2026-02-26 07:55:00,2.0,22.5031727,114.1616947,True,False,False,S303871677,,600
113,moutai2,Mountain Tailorbird,Phyllergates cucullatus,L4450258,Tai Po Kau Headland,2026-02-26 06:57:00,1.0,22.4349103,114.1921628,True,False,True,S303888661,,600
114,baywoo1,Bay Woodpecker,Blythipicus pyrrhotis,L4450258,Tai Po Kau Headland,2026-02-26 06:57:00,1.0,22.4349103,114.1921628,True,False,True,S303888661,,600
115,whrmun,White-rumped Munia,Lonchura striata,L5276719,Ma Tau Wai Service Reservoir,2026-02-26 06:55:00,4.0,22.3178083,114.1841201,True,False,False,S303885392,,600
116,grseag1,Greater Spotted Eagle,Clanga clanga,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,1.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
117,impeag1,Imperial Eagle,Aquila heliaca,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,1.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
118,spored,Spotted Redshank,Tringa erythropus,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,5.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
119,spbduc,Eastern Spot-billed Duck,Anas zonorhyncha,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,20.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
120,woosan,Wood Sandpiper,Tringa glareola,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,1.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
121,mallar3,Mallard,Anas platyrhynchos,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,3.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
122,ricpip1,Richard's Pipit,Anthus richardi,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,2.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
123,falduc,Falcated Duck,Mareca falcata,L1012793,Mai Po Nature Reserve 米埔自然護理區,2026-02-26 06:45:00,10.0,22.4941803,114.0365517,True,False,False,S303892121,,2310
124,besra1,Besra,Tachyspiza virgata,L18678284,Tai Lam Chung Reservoir Dam,2026-02-26 06:21:00,1.0,22.373283,114.026726,True,False,True,S303869631,,600
125,savnig1,Savanna Nightjar,Caprimulgus affinis,L7394891,Tai Sang Wai 大生圍,2026-02-25 19:48:00,4.0,22.4708045,114.0427852,True,False,False,S303723199,,600
126,palwar5,Pallas's Leaf Warbler,Phylloscopus proregulus,L17648100,"柴灣 回教墳場, HK.",2026-02-25 16:03:00,1.0,22.259531,114.233355,True,False,True,S303673228,,600
127,ashdro1,Ashy Drongo,Dicrurus leucophaeus,L17648100,"柴灣 回教墳場, HK.",2026-02-25 16:03:00,2.0,22.259531,114.233355,True,False,True,S303673228,,600
128,moubul2,Mountain Bulbul,Ixos mcclellandii,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,,22.3446002,114.2311671,True,False,False,S303660823,,600
129,chibar1,Chinese Barbet,Psilopogon faber,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,3.0,22.3446002,114.2311671,True,False,False,S303660823,,600
130,rutrob1,Rufous-tailed Robin,Larvivora sibilans,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,1.0,22.3446002,114.2311671,True,False,False,S303660823,,600
131,bkwcus1,Black-winged Cuckooshrike,Lalage melaschistos,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,1.0,22.3446002,114.2311671,True,False,False,S303660823,,600
132,scamin1,Scarlet Minivet,Pericrocotus speciosus,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,,22.3446002,114.2311671,True,False,False,S303660823,,600
133,blabul1,Black Bulbul,Hypsipetes leucocephalus,L57478730,Pak Fa Lam Road 百花林路,2026-02-25 15:28:00,,22.3446002,114.2311671,True,False,False,S303660823,,600
134,alepar2,Alexandrine Parakeet,Psittacula eupatria,L1772531,Long Valley 塱原,2026-02-25 15:00:00,1.0,22.5088303,114.113338,True,False,False,S303755580,N,600
135,gnwtea,Green-winged Teal,Anas crecca,L1772531,Long Valley 塱原,2026-02-25 15:00:00,,22.5088303,114.113338,True,False,False,S303755580,,600
136,humwar1,Hume's Warbler,Phylloscopus humei,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
137,indyuh1,Indochinese Yuhina,Staphida torqueola,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,10.0,22.4259749,114.1810155,True,False,False,S303672896,,980
138,yectit1,Yellow-cheeked Tit,Machlolophus spilonotus,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,4.0,22.4259749,114.1810155,True,False,False,S303672896,N,980
139,gybthr1,Gray-backed Thrush,Turdus hortulorum,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
140,lessho1,Lesser Shortwing,Brachypteryx leucophris,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
141,eacwar1,Eastern Crowned Warbler,Phylloscopus coronatus,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
142,fibflo1,Fire-breasted Flowerpecker,Dicaeum ignipectus,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
143,spepic1,Speckled Piculet,Picumnus innominatus,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
144,whswar1,White-spectacled Warbler,Phylloscopus intermedius,L1987536,Tai Po Kau Nature Reserve 大埔滘自然護理區,2026-02-25 13:44:00,1.0,22.4259749,114.1810155,True,False,False,S303672896,,980
